Language,Year,Popularity,Average Age
Python,2011,30,40
Python,2012,34,38
Python,2013,35,37
Python,2014,38,29
Python,2015,44,25
Python,2016,52,24
Python,2017,68,19
Java,2011,58,32
Java,2012,61,33
Java,2013,57,31
Java,2014,44,30
Java,2015,47,27
Java,2016,50,28
Java,2017,51,28
C++,2011,31,37
C++,2012,30,36
C++,2013,27,33
C++,2014,32,35
C++,2015,38,31
C++,2016,39,29
C++,2017,44,28
JavaScript,2011,35,26
JavaScript,2012,40,24
JavaScript,2013,50,22
JavaScript,2014,70,23
JavaScript,2015,68,21
JavaScript,2016,72,19
JavaScript,2017,75,20
